mine_id,profile_id,point_number,distance_from_start_m,baseline_elevation_m,current_elevation_m,elevation_difference_m,slope_degree,slope_stability,water_accumulation_potential
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,31,155.0,711.85,701.89,9.97,-32.64,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,32,160.0,715.99,705.24,10.76,33.8,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,33,165.0,713.08,701.57,11.52,-36.31,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,34,170.0,713.15,700.9,12.25,-7.63,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,35,175.0,711.13,698.19,12.94,-28.43,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,36,180.0,711.91,698.31,13.6,1.42,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,37,185.0,710.83,696.61,14.22,-18.79,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,38,190.0,712.05,697.25,14.81,7.28,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,39,195.0,715.62,700.28,15.35,31.18,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,40,200.0,709.26,693.41,15.85,-53.96,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,41,205.0,708.57,692.27,16.31,-12.87,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,42,210.0,714.54,697.82,16.72,48.01,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,43,215.0,710.98,693.9,17.08,-38.12,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,44,220.0,709.86,692.46,17.4,-16.09,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,45,225.0,713.08,695.4,17.68,30.48,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,46,230.0,709.59,691.69,17.9,-36.59,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,47,235.0,714.25,696.18,18.07,41.91,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,48,240.0,711.76,693.56,18.2,-27.69,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,49,245.0,709.22,690.95,18.27,-27.57,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,50,250.0,714.31,696.01,18.3,45.37,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,51,255.0,708.59,690.31,18.27,-48.72,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,52,260.0,711.08,692.88,18.2,27.24,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,53,265.0,710.0,691.92,18.07,-10.83,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,54,270.0,711.8,693.9,17.9,21.64,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,55,275.0,712.12,694.45,17.68,6.24,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,56,280.0,708.86,691.46,17.4,-30.88,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,57,285.0,707.09,690.01,17.08,-16.19,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,58,290.0,709.32,692.6,16.72,27.4,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,59,295.0,706.84,690.54,16.31,-22.4,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,60,300.0,712.03,696.18,15.85,48.43,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,61,305.0,708.07,692.73,15.35,-34.64,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,62,310.0,706.87,692.06,14.81,-7.58,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,63,315.0,707.77,693.55,14.22,16.57,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,64,320.0,704.51,690.91,13.6,-27.87,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,65,325.0,705.06,692.12,12.94,13.57,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,66,330.0,709.2,696.96,12.25,44.04,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,67,335.0,705.29,693.77,11.52,-32.54,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,68,340.0,704.31,693.55,10.76,-2.52,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,69,345.0,707.27,697.31,9.97,36.92,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,70,350.0,708.37,699.22,9.15,20.92,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,71,355.0,707.24,698.93,8.31,-3.32,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,72,360.0,707.59,700.15,7.44,13.7,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,73,365.0,703.89,697.33,6.56,-29.44,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,74,370.0,702.36,696.7,5.66,-7.17,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,75,375.0,708.0,703.27,4.74,52.71,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,76,380.0,704.15,700.35,3.8,-30.29,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,77,385.0,704.1,701.24,2.86,10.04,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,78,390.0,707.06,705.14,1.91,37.98,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,79,395.0,705.31,704.35,0.96,-8.93,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,80,400.0,704.91,704.91,0.0,6.41,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,81,405.0,708.13,708.13,0.0,32.78,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,82,410.0,702.31,702.31,0.0,-49.32,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,83,415.0,705.26,705.26,0.0,30.5,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,84,420.0,703.31,703.31,0.0,-21.27,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,85,425.0,703.54,703.54,0.0,2.6,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,86,430.0,705.86,705.86,0.0,24.86,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,87,435.0,703.62,703.62,0.0,-24.17,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,88,440.0,703.48,703.48,0.0,-1.64,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,89,445.0,704.35,704.35,0.0,9.82,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,90,450.0,701.27,701.27,0.0,-31.63,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,91,455.0,700.12,700.12,0.0,-12.94,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,92,460.0,699.51,699.51,0.0,-6.95,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,93,465.0,697.47,697.47,0.0,-22.22,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,94,470.0,705.31,705.31,0.0,57.48,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,95,475.0,698.79,698.79,0.0,-52.5,Critical,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,96,480.0,700.36,700.36,0.0,17.41,Moderate,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,97,485.0,700.05,700.05,0.0,-3.59,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,98,490.0,701.01,701.01,0.0,10.92,Safe,Low
MN-KA-2023-003,MN-KA-2023-003_PROFILE_001,99,495.0,701.83,701.83,0.0,9.33,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,0,0.0,381.72,381.72,0.0,0.0,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,1,5.0,378.63,378.63,0.0,-31.68,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,2,10.0,379.27,379.27,0.0,7.25,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,3,15.0,379.97,379.97,0.0,7.92,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,4,20.0,378.7,378.7,0.0,-14.22,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,5,25.0,382.21,382.21,0.0,35.1,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,6,30.0,379.78,379.78,0.0,-25.9,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,7,35.0,380.07,380.07,0.0,3.32,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,8,40.0,379.73,379.73,0.0,-3.94,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,9,45.0,380.55,380.55,0.0,9.28,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,10,50.0,378.36,378.36,0.0,-23.63,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,11,55.0,375.21,375.21,0.0,-32.24,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,12,60.0,378.4,378.4,0.0,32.53,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,13,65.0,376.1,376.1,0.0,-24.73,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,14,70.0,376.14,376.14,0.0,0.49,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,15,75.0,378.17,378.17,0.0,22.12,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,16,80.0,379.28,379.28,0.0,12.48,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,17,85.0,376.64,376.64,0.0,-27.81,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,18,90.0,377.02,377.02,0.0,4.32,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,19,95.0,379.6,379.6,0.0,27.33,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,20,100.0,376.48,376.48,0.0,-31.95,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,21,105.0,381.0,379.29,1.71,29.35,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,22,110.0,376.73,373.31,3.42,-50.09,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,23,115.0,371.88,366.76,5.12,-52.63,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,24,120.0,376.71,369.91,6.8,32.19,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,25,125.0,375.76,367.3,8.46,-27.57,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,26,130.0,377.38,367.27,10.1,-0.29,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,27,135.0,375.95,364.23,11.72,-31.32,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,28,140.0,374.12,360.82,13.3,-34.27,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,29,145.0,371.75,356.91,14.85,-38.05,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,30,150.0,373.58,357.23,16.35,3.68,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,31,155.0,372.1,354.29,17.81,-30.46,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,32,160.0,372.44,353.22,19.22,-12.1,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,33,165.0,374.58,354.0,20.58,8.85,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,34,170.0,376.54,354.66,21.88,7.51,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,35,175.0,373.79,350.67,23.12,-38.61,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,36,180.0,370.41,346.11,24.3,-42.38,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,37,185.0,373.49,348.08,25.41,21.47,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,38,190.0,374.79,348.34,26.45,2.96,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,39,195.0,370.98,343.56,27.42,-43.74,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,40,200.0,371.73,343.41,28.32,-1.68,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,41,205.0,371.83,342.69,29.14,-8.16,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,42,210.0,370.03,340.16,29.87,-26.86,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,43,215.0,372.7,342.17,30.53,21.89,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,44,220.0,370.96,339.86,31.1,-24.81,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,45,225.0,371.84,340.25,31.59,4.5,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,46,230.0,369.03,337.04,31.99,-32.7,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,47,235.0,369.73,337.43,32.3,4.43,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,48,240.0,371.84,339.32,32.52,20.75,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,49,245.0,369.45,336.8,32.66,-26.76,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,50,250.0,373.45,340.75,32.7,38.34,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,51,255.0,369.0,336.35,32.66,-41.38,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,52,260.0,370.05,337.53,32.52,13.26,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,53,265.0,371.27,338.97,32.3,16.04,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,54,270.0,366.36,334.38,31.99,-42.57,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,55,275.0,365.48,333.89,31.59,-5.57,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,56,280.0,365.75,334.65,31.1,8.63,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,57,285.0,371.13,340.6,30.53,49.94,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,58,290.0,367.3,337.42,29.87,-32.43,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,59,295.0,373.32,344.18,29.14,53.51,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,60,300.0,366.87,338.55,28.32,-48.38,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,61,305.0,368.17,340.74,27.42,23.7,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,62,310.0,370.68,344.23,26.45,34.91,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,63,315.0,371.41,346.0,25.41,19.49,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,64,320.0,371.32,347.02,24.3,11.55,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,65,325.0,369.42,346.29,23.12,-8.26,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,66,330.0,368.85,346.97,21.88,7.72,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,67,335.0,367.79,347.21,20.58,2.71,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,68,340.0,367.96,348.74,19.22,16.97,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,69,345.0,365.1,347.29,17.81,-16.19,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,70,350.0,364.36,348.01,16.35,8.23,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,71,355.0,365.79,350.95,14.85,30.44,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,72,360.0,365.26,351.96,13.3,11.41,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,73,365.0,364.49,352.77,11.72,9.26,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,74,370.0,366.59,356.49,10.1,36.63,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,75,375.0,366.91,358.45,8.46,21.38,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,76,380.0,364.98,358.18,6.8,-3.11,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,77,385.0,367.56,362.44,5.12,40.43,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,78,390.0,362.12,358.7,3.42,-36.81,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,79,395.0,363.81,362.1,1.71,34.23,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,80,400.0,362.57,362.57,0.0,5.33,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,81,405.0,360.07,360.07,0.0,-26.59,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,82,410.0,363.43,363.43,0.0,33.94,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,83,415.0,363.16,363.16,0.0,-3.13,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,84,420.0,366.23,366.23,0.0,31.52,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,85,425.0,364.26,364.26,0.0,-21.49,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,86,430.0,360.75,360.75,0.0,-35.06,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,87,435.0,366.31,366.31,0.0,48.03,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,88,440.0,364.84,364.84,0.0,-16.36,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,89,445.0,363.36,363.36,0.0,-16.44,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,90,450.0,361.55,361.55,0.0,-19.93,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,91,455.0,359.88,359.88,0.0,-18.46,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,92,460.0,360.86,360.86,0.0,11.04,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,93,465.0,363.58,363.58,0.0,28.52,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,94,470.0,364.97,364.97,0.0,15.53,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,95,475.0,364.09,364.09,0.0,-10.02,Safe,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,96,480.0,359.82,359.82,0.0,-40.48,Critical,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,97,485.0,358.36,358.36,0.0,-16.27,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,98,490.0,360.68,360.68,0.0,24.91,Moderate,Low
MN-TN-2023-004,MN-TN-2023-004_PROFILE_001,99,495.0,356.66,356.66,0.0,-38.78,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,0,0.0,590.65,590.65,0.0,0.0,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,1,5.0,589.5,589.5,0.0,-12.9,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,2,10.0,588.67,588.67,0.0,-9.45,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,3,15.0,586.21,586.21,0.0,-26.19,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,4,20.0,590.23,590.23,0.0,38.78,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,5,25.0,587.93,587.93,0.0,-24.66,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,6,30.0,586.46,586.46,0.0,-16.38,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,7,35.0,582.86,582.86,0.0,-35.79,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,8,40.0,588.34,588.34,0.0,47.65,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,9,45.0,591.74,591.74,0.0,34.25,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,10,50.0,591.32,591.32,0.0,-4.77,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,11,55.0,586.89,586.89,0.0,-41.57,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,12,60.0,586.4,586.4,0.0,-5.65,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,13,65.0,588.34,588.34,0.0,21.18,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,14,70.0,585.2,585.2,0.0,-32.1,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,15,75.0,587.6,587.6,0.0,25.67,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,16,80.0,588.33,588.33,0.0,8.33,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,17,85.0,589.05,589.05,0.0,8.24,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,18,90.0,586.2,586.2,0.0,-29.69,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,19,95.0,585.79,585.79,0.0,-4.66,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,20,100.0,584.24,584.24,0.0,-17.18,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,21,105.0,584.15,582.11,2.04,-23.07,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,22,110.0,585.15,581.08,4.07,-11.63,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,23,115.0,586.13,580.05,6.09,-11.65,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,24,120.0,587.03,578.94,8.09,-12.52,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,25,125.0,583.39,573.33,10.07,-48.31,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,26,130.0,587.79,575.76,12.02,25.96,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,27,135.0,584.06,570.12,13.94,-48.46,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,28,140.0,584.36,568.54,15.82,-17.59,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,29,145.0,582.71,565.05,17.66,-34.95,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,30,150.0,579.15,559.7,19.45,-46.93,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,31,155.0,585.57,564.38,21.19,43.12,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,32,160.0,585.07,562.21,22.86,-23.47,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,33,165.0,582.84,558.36,24.48,-37.62,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,34,170.0,583.33,557.3,26.03,-11.92,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,35,175.0,584.03,556.53,27.51,-8.81,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,36,180.0,579.67,550.77,28.91,-49.06,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,37,185.0,581.54,551.31,30.23,6.17,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,38,190.0,583.99,552.52,31.47,13.58,Safe,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,39,195.0,579.69,547.07,32.62,-47.48,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,40,200.0,582.59,548.9,33.69,20.09,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,41,205.0,579.09,544.43,34.66,-41.82,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,42,210.0,582.53,547.0,35.54,27.17,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,43,215.0,581.33,545.01,36.32,-21.68,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,44,220.0,577.97,540.97,37.0,-38.91,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,45,225.0,583.33,545.75,37.57,43.74,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,46,230.0,579.33,541.28,38.05,-41.79,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,47,235.0,578.98,540.56,38.42,-8.21,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,48,240.0,580.8,542.11,38.69,17.27,Moderate,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,49,245.0,582.5,543.65,38.85,17.12,Moderate,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,50,250.0,577.97,539.07,38.9,-42.5,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,51,255.0,579.92,541.08,38.85,21.87,Moderate,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,52,260.0,580.46,541.77,38.69,7.87,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,53,265.0,580.79,542.37,38.42,6.79,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,54,270.0,579.55,541.5,38.05,-9.84,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,55,275.0,578.27,540.69,37.57,-9.19,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,56,280.0,577.14,540.15,37.0,-6.18,Safe,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,57,285.0,578.77,542.46,36.32,24.76,Moderate,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,58,290.0,576.26,540.72,35.54,-19.2,Moderate,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,59,295.0,572.36,537.7,34.66,-31.16,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,60,300.0,578.87,545.18,33.69,56.26,Critical,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,61,305.0,579.61,546.98,32.62,19.84,Moderate,Low
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,62,310.0,572.87,541.4,31.47,-48.12,Critical,High
MN-TN-2023-005,MN-TN-2023-005_PROFILE_001,63,315.0,575.38,545.15,30.23,36.87,Critical,Low
